,Year,Suburb/Town Name,Count,rate per 100,000
2116,2013,Winslow,4,24.3442273750822
2117,2013,Winter Valley,43,43.7240706092896
2118,2013,Winton,12,86.4677907479499
2119,2013,Winton North,1,7.20564922899582
2120,2013,Wiseleigh,3,6.84790796411711
2121,2013,Wodonga,2023,5383.89886892894
2122,2013,Wollert,234,130.527912892134
2123,2013,Won Wron,5,11.703845883757
2124,2013,Wonga,1,3.53694337353645
2125,2013,Wonga Park,33,27.5833111853494
2126,2013,Wonthaggi,697,2224.63374932169
2127,2013,Wonwondah,1,5.07768863613281
2128,2013,Wood Wood,1,4.76122458696379
2129,2013,Woodend,198,443.995963673076
2130,2013,Woodend North,2,4.48480771386946
2131,2013,Woodfield,5,60.415659739
2132,2013,Woodglen,1,2.28263598803904
2133,2013,Woodleigh,1,3.19172704350314
2134,2013,Woods Point,5,60.415659739
2135,2013,Woodside,41,95.9715362468073
2136,2013,Woodstock,6,3.34686956133676
2137,2013,Woodstock On Loddon,2,26.60281989891
2138,2013,Woodvale,25,23.5944770048213
2139,2013,Woolamai,5,15.9586352175157
2140,2013,Woolsthorpe,11,66.946625281476
2141,2013,Woomelang,2,28.4414106939697
2142,2013,Wooragee,8,51.2656199935888
2143,2013,Woori Yallock,119,78.8591271156032
2144,2013,Woorinen,11,52.3734704566017
2145,2013,Woorinen North,1,4.76122458696379
2146,2013,Woorinen South,12,57.1346950435655
2147,2013,Woorndoo,5,30.4302842188527
2148,2013,Wooroonook,3,46.963055729493
2149,2013,Wuk Wuk,2,4.56527197607807
2150,2013,Wulgulmerang,3,6.84790796411711
2151,2013,Wunghnu,9,31.1364815775833
2152,2013,Wurdiboluc,3,10.6277455009211
2153,2013,Wurruk,56,131.083073898078
2154,2013,Wy Yung,41,93.5880755096005
2155,2013,Wycheproof,39,610.519724483408
2156,2013,Wye River,2,9.50796291894505
2157,2013,Wyndham Vale,778,409.019457339494
2158,2013,Wyuna,10,26.8723295622505
2159,2013,Wyuna East,1,2.68723295622505
2160,2013,Yaapeet,2,28.4414106939697
2161,2013,Yabba North,2,6.91921812835184
2162,2013,Yackandandah,32,205.062479974355
2163,2013,Yalca,7,24.2172634492314
2164,2013,Yallambie,127,102.160657689397
2165,2013,Yallourn,13,17.5381792671736
2166,2013,Yallourn North,101,136.25816199881
2167,2013,Yambuk,3,18.2581705313116
2168,2013,Yambuna,3,8.06169886867515
2169,2013,Yan Yean,16,8.92498549689802
2170,2013,Yanac,2,34.176349965824
2171,2013,Yanakie,3,10.6108301206093
2172,2013,Yandoit,6,39.9414192517618
2173,2013,Yangery,5,27.3361790251435
2174,2013,Yannathan,8,9.45727086805996
2175,2013,Yapeen,7,38.3624705431006
2176,2013,Yarck,3,22.1190002211891
2177,2013,Yarpturk,5,30.4302842188527
2178,2013,Yarra Glen,75,49.701130535044
2179,2013,Yarra Junction,107,70.9069462299962
2180,2013,Yarraberb,1,13.301409949455
2181,2013,Yarragon,76,166.568040853005
2182,2013,Yarragon South,1,2.19168474806586
2183,2013,Yarram,190,444.746143582765
2184,2013,Yarrambat,40,63.3171874505263
2185,2013,Yarraville,864,1082.95104158829
2186,2013,Yarrawonga,330,1141.67099117805
2187,2013,Yarroweyah,16,55.3537450268147
2188,2013,Yea,85,626.705006267023
2189,2013,Yellingbo,27,17.8924069926159
2190,2013,Yelta,16,30.1000827752282
2191,2013,Yendon,2,6.57678395264752
2192,2013,Yering,12,7.95218088560705
2193,2013,Yielima,4,13.8384362567037
2194,2013,Yinnar,23,31.0290863957687
2195,2013,Yinnar South,22,29.6799956829091
2196,2013,Youanmite,2,6.91921812835184
2197,2013,Youarang,1,3.45960906417592
2198,2013,Yuroke,3,1.62273560768736
2199,2013,Zeerust,5,7.90588830561018
2200,2014,Abbotsford,1114,1277.11285367086
2201,2014,Aberfeldie,155,131.620288205979
2202,2014,Aberfeldy,7,15.0072892547811
2203,2014,Acheron,11,80.3682326295075
2204,2014,Adams Estate,1,3.13312654698105
2205,2014,Adelaide Lead,2,15.5231294629003
2206,2014,Agnes,1,3.50618842256567
2207,2014,Aintree,15,11.600120641254
2208,2014,Aireys Inlet,21,72.7297915079348
2209,2014,Airly,11,25.6123684455626
2210,2014,Airport West,887,753.207713798086
2211,2014,Albanvale,402,202.551544833415
2212,2014,Albert Park,404,386.784233755526
2213,2014,Alberton,10,23.2839713141478
2214,2014,Alberton West,12,27.9407655769773
2215,2014,Albion,440,221.698208275379
2216,2014,Alexandra,136,993.643603419365
2217,2014,Alfredton,305,305.262525772162
2218,2014,Allambee,5,10.7194923248437
2219,2014,Allambee South,4,14.0247536902627
2220,2014,Allans Flat,2,12.7129417747266
2221,2014,Allansford,33,119.478411890398
2222,2014,Allendale,1,6.58587987355065
2223,2014,Allestree,5,25.3100480890903
2224,2014,Alma,2,15.5231294629003
2225,2014,Almonds,1,3.4364261168386
2226,2014,Almurta,5,15.6656327349053
2227,2014,Alphington,292,245.926174779867
2228,2014,Altona,826,913.545019188855
2229,2014,Altona Meadows,999,1104.88071933374
2230,2014,Altona North,1155,1277.41464547594
2231,2014,Alvie,2,9.46476740334115
2232,2014,Amherst,3,23.2846941943504
2233,2014,Amphitheatre,19,269.618277281098
2234,2014,Anakie,20,17.4734469493956
2235,2014,Ancona,4,47.6474091721273
2236,2014,Anderson,4,12.5325061879242
2237,2014,Anglesea,99,342.869017108835
2238,2014,Apollo Bay,146,690.928020443904
2239,2014,Appin,1,9.49307005885689
2240,2014,Appin South,1,13.310262212165
2241,2014,Apsley,9,222.88261515603
2242,2014,Ararat,1145,9904.84429065754
2243,2014,Arcadia,18,28.1606408110265
2244,2014,Archdale,1,8.49112677252253
2245,2014,Archdale Junction,1,7.76156473145014
2246,2014,Archies Creek,3,9.39937964094316
2247,2014,Ardeer,439,221.194348711117
2248,2014,Ardmona,26,40.6764811714827
2249,2014,Armadale,453,427.786276842894
2250,2014,Armstrong,4,34.6020761245678
2251,2014,Armstrong Creek,37,16.2463116481659
2252,2014,Arnold West,1,13.310262212165
2253,2014,Arthurs Creek,10,15.7646650796893
2254,2014,Arthurs Seat,24,15.3354632587849
2255,2014,Ascot,38,35.5725960452166
2256,2014,Ascot Vale,1206,1024.09075855749
2257,2014,Ashbourne,1,2.19920388819229
2258,2014,Ashburton,507,293.640681107374
2259,2014,Ashwood,340,182.648401826491
2260,2014,Aspendale,287,186.109850204253
2261,2014,Aspendale Gardens,128,83.0036962583429
2262,2014,Athlone,4,8.57559385987493
2263,2014,Attwood,114,59.5991175148179
2264,2014,Auchmore,1,13.310262212165
2265,2014,Avalon,21,9.22087958409413
2266,2014,Avenel,83,791.391481414702
2267,2014,Avoca,54,766.283524904173
2268,2014,Avondale Heights,514,436.469858954021
2269,2014,Avonmore,3,2.77893566763942
2270,2014,Avonsleigh,32,36.3347337345318
2271,2014,Axe Creek,8,7.41049511370512
2272,2014,Axedale,17,15.7473021166234
2273,2014,Bacchus Marsh,737,2372.368505762
2274,2014,Baddaginnie,22,175.016672392909
2275,2014,Badger Creek,30,19.7409981048644
2276,2014,Bael Bael,1,9.49307005885689
2277,2014,Bagshot,3,2.77893566763942
2278,2014,Bagshot North,4,3.70524755685256
2279,2014,Bailieston,5,49.9101617089231
2280,2014,Bairnsdale,1499,3385.50488967188
2281,2014,Bakery Hill,87,87.074884400584
2282,2014,Balaclava,685,655.809901293405
2283,2014,Bald Hills,2,2.0017214804732
2284,2014,Balintore,1,4.73238370167057
2285,2014,Ballan,243,782.205626730212
2286,2014,Ballangeich,1,6.05620155038754
2287,2014,Ballarat Central,3595,3598.09436115057
2288,2014,Ballarat East,552,552.475128610602
2289,2014,Ballarat North,138,138.118782152651
2290,2014,Ballendella,1,2.67823664899032
2291,2014,Balliang,7,14.193081297696
2292,2014,Balliang East,10,32.1895319642063
2293,2014,Ballyrogan,1,8.65051903114196
2294,2014,Balmattum,9,89.8382910760615
2295,2014,Balmoral,11,67.6714856967117
2296,2014,Balnarring,59,37.6996805111796
2297,2014,Balnarring Beach,8,5.11182108626164
2298,2014,Balook,1,2.32839713141478
2299,2014,Balwyn,474,274.527974053048
2300,2014,Balwyn North,640,371.670136252826
2301,2014,Bamawm,11,29.4606031388935
2302,2014,Bamawm Extension,1,2.67823664899032
2303,2014,Bambra,2,6.9266468102795
2304,2014,Bandiana,17,44.30660168365
2305,2014,Bangholme,50,32.8655470470297
2306,2014,Bannerton,2,9.55109837631333
2307,2014,Bannockburn,100,478.491793865748
2308,2014,Banyena,1,8.49112677252253
2309,2014,Baranduda,33,86.0069326800265
2310,2014,Barfold,2,10.8102264742449
2311,2014,Baringhup,9,48.6460191341022
2312,2014,Barjarg,4,47.6474091721273
2313,2014,Barkers Creek,10,54.0511323712247
2314,2014,Barkly,6,85.1426138782415
2315,2014,Barmah,33,113.402061855674
2316,2014,Barnadown,3,2.77893566763942
2317,2014,Barnawartha,60,381.388253241798
2318,2014,Barnawartha North,3,7.81881206182059
2319,2014,Barongarook,6,28.3943022100234
2320,2014,Barongarook West,3,14.1971511050117
2321,2014,Barrabool,3,10.3899702154193
2322,2014,Barramunga,1,4.73238370167057
2323,2014,Barwidgee,3,24.2816673411548
2324,2014,Barwite,7,83.3829660512227
2325,2014,Barwon Heads,137,60.1552620486141
2326,2014,Basalt,3,19.757639620652
2327,2014,Bass,38,119.05880878528
2328,2014,Batesford,11,26.5591267173143
2329,2014,Bathumi,1,3.4364261168386
2330,2014,Baw Baw,9,19.2950861847186
2331,2014,Baxter,211,134.824281150151
2332,2014,Bayindeen,1,8.65051903114196
2333,2014,Bayles,8,9.08368343363294
2334,2014,Baynton,1,2.19920388819229
2335,2014,Bayswater,1224,777.468653531003
2336,2014,Bayswater North,638,572.603010204558
2337,2014,Beaconsfield,339,359.699893964131
2338,2014,Beaconsfield Upper,49,55.6375610310018
2339,2014,Bealiba,17,131.946600434652
2340,2014,Bearii,9,30.9278350515474
2341,2014,Bears Lagoon,6,79.8615732729899
2342,2014,Beauchamp,3,19.0441684351702
2343,2014,Beaufort,109,1546.75748545472
2344,2014,Beaumaris,338,338.687535697498
2345,2014,Beazleys Bridge,1,8.49112677252253
2346,2014,Beeac,11,52.0562207183763
2347,2014,Beech Forest,4,18.9295348066823
2348,2014,Beechworth,151,959.827103991858
2349,2014,Beenak,7,4.60623289113503
2350,2014,Belgrave,305,200.700147399455
2351,2014,Belgrave Heights,69,45.4042956411881
2352,2014,Belgrave South,78,51.3265950726474
2353,2014,Bell Park,410,180.026696641838
2354,2014,Bell Post Hill,239,104.942391457071
2355,2014,Bellarine,18,7.90361107208069
2356,2014,Bellbrae,19,65.8031446976553
2357,2014,Bellbridge,15,250.752256770293
2358,2014,Bellfield,165,131.887104638423
2359,2014,Bells Beach,4,13.853293620559
2360,2014,Belmont,1029,451.823099620612
2361,2014,Bemm River,2,4.5170178648057
2362,2014,Bena,7,24.5433189579597
2363,2014,Benalla,1054,7583.82501079248
2364,2014,Benambra,9,20.3265803916257
2365,2014,Benayeo,1,24.7647350173367
2366,2014,Bend Of Islands,2,3.15293301593785
2367,2014,Bendigo,3046,2821.54601454322
2368,2014,Bendoc,1,2.25850893240285
2369,2014,Bengworden,4,9.03403572961141
2370,2014,Benjeroop,2,18.9861401177138
2371,2014,Benloch,4,8.79681555276915
2372,2014,Bentleigh,587,408.506966192009
2373,2014,Bentleigh East,933,649.296421562426
2374,2014,Benwerrin,7,24.2432638359783
2375,2014,Beremboke,3,9.65685958926188
2376,2014,Berringa,3,14.3547538159724
2377,2014,Berriwillock,5,78.9265982636175
2378,2014,Berrybank,2,12.2399020807826
2379,2014,Berrys Creek,1,3.50618842256567
2380,2014,Berwick,1786,620.274573951955
2381,2014,Bessiebelle,6,36.3372093023253
2382,2014,Bet Bet,21,162.992859360453
2383,2014,Bethanga,4,66.8672684720782
2384,2014,Betley,2,15.5231294629003
2385,2014,Beulah,11,158.867706528004
2386,2014,Beverford,14,66.8576886341933
2387,2014,Beveridge,102,226.527712613692
2388,2014,Big Hill,2,1.85262377842628
2389,2014,Big Pats Creek,8,5.26426616129717
2390,2014,Biggara,4,66.8672684720782
2391,2014,Binginwarri,1,2.32839713141478
2392,2014,Birchip,16,252.565114443576
2393,2014,Birdwoodton,21,39.0792191599839
2394,2014,Birregurra,38,177.29246007042
2395,2014,Bittern,133,84.9840255590998
2396,2014,Black Hill,115,115.098985127209
2397,2014,Black Range,2,16.9822535450451
2398,2014,Black Rock,158,158.321392426641
2399,2014,Blackburn,635,386.441090555023
2400,2014,Blackburn North,173,105.282375851998
2401,2014,Blackburn South,360,219.084712755604
2402,2014,Blackwarry,3,6.98519139424433
2403,2014,Blackwood,7,22.5326723749444
2404,2014,Blairgowrie,128,81.7891373801862
2405,2014,Blakeville,2,6.43790639284125
2406,2014,Blampied,1,6.58587987355065
2407,2014,Blind Bight,31,10.7662440047652
2408,2014,Bo Peep,8,8.00688592189278
2409,2014,Bobinawarrah,8,28.7129423587687
2410,2014,Bochara,2,12.3039064903112
2411,2014,Bogong,1,8.09388911371828
2412,2014,Boho,3,29.9460970253538
2413,2014,Boho South,4,39.9281293671385
2414,2014,Boinka,1,1.86091519809447
2415,2014,Boisdale,12,27.9407655769773
2416,2014,Bolinda,16,35.1872622110766
2417,2014,Bolwarra,14,70.8681346494529
2418,2014,Bolwarrah,1,3.21895319642063
2419,2014,Bona Vista,1,2.14389846496873
2420,2014,Bonang,2,4.5170178648057
2421,2014,Bonbeach,257,166.655858893704
2422,2014,Bonegilla,28,72.9755792436588
2423,2014,Boneo,19,12.1405750798714
2424,2014,Bonnie Brook,25,19.33353440209
2425,2014,Bonnie Doon,46,547.945205479464
2426,2014,Bookaar,7,42.8396572827391
2427,2014,Boolarra,45,60.7008929775809
2428,2014,Boolarra South,12,16.1869047940216
2429,2014,Boole Poole,1,2.25850893240285
2430,2014,Boorcan,10,61.199510403913
2431,2014,Boorhaman,2,7.17823558969218
2432,2014,Boorhaman North,1,3.58911779484609
2433,2014,Boorolite,2,23.8237045860636
2434,2014,Boort,26,346.06681751629
2435,2014,Boralma,10,35.8911779484609
2436,2014,Boronia,1496,950.239465426782
2437,2014,Borung,3,39.930786636495
2438,2014,Botanic Ridge,75,26.0473645276577
2439,2014,Boundary Bend,1,4.77554918815666
2440,2014,Bowenvale,8,62.0925178516011
2441,2014,Boweya North,6,20.6185567010316
2442,2014,Box Hill,1173,713.851022395342
2443,2014,Box Hill North,364,221.518987341777
2444,2014,Box Hill South,301,183.179162609546
2445,2014,Boxwood,2,14.3905597927751
2446,2014,Braeside,243,157.577329615448
2447,2014,Branxholme,18,106.375383903451
2448,2014,Braybrook,1111,1347.27089725093
2449,2014,Breakaway Creek,1,5.06200961781807
2450,2014,Breakwater,193,84.7442742728651
2451,2014,Breamlea,9,6.97603943717561
2452,2014,Brewster,1,14.1904356463736
2453,2014,Briagolong,43,100.121076650835
2454,2014,Briar Hill,89,71.1391049261797
2455,2014,Bridge Creek,3,35.7355568790955
2456,2014,Bridgewater North,1,13.310262212165
2457,2014,Bridgewater On Loddon,247,3287.63476640475
2458,2014,Bright,105,849.858356940419
2459,2014,Brighton,1104,1106.24567872792
2460,2014,Brighton East,582,574.612759502213
2461,2014,Brim,3,43.3275563258192
2462,2014,Brimin,5,31.7823544368165
2463,2014,Brimpaen,6,30.3828235770718
2464,2014,Bringalbert,2,49.5294700346734
2465,2014,Brit Brit,1,6.15195324515561
2466,2014,Broadford,246,629.41357077068
2467,2014,Broadmeadows,3289,1719.48682023014
2468,2014,Broadwater,3,18.1686046511626
2469,2014,Brodribb River,5,11.2925446620143
2470,2014,Bromley,1,7.76156473145014
2471,2014,Brookfield,291,225.042340440328
2472,2014,Brooklyn,358,350.181577987146
2473,2014,Brookville,1,2.25850893240285
2474,2014,Broomfield,1,6.58587987355065
2475,2014,Broughton,1,17.111567419575
2476,2014,Brown Hill,92,92.079188101767
2477,2014,Browns Plains,1,6.3564708873633
2478,2014,Brucknell,2,12.2399020807826
2479,2014,Brunswick,2602,1585.62818786213
2480,2014,Brunswick East,745,453.994235187274
2481,2014,Brunswick West,745,453.994235187274
2482,2014,Bruthen,38,85.8233394313084
2483,2014,Buangor,10,86.5051903114196
2484,2014,Buchan,7,15.80956252682
2485,2014,Buchan South,1,2.25850893240285
2486,2014,Buckland,5,40.4694455685914
2487,2014,Buckley,4,13.853293620559
2488,2014,Buckrabanyule,2,26.62052442433
2489,2014,Budgerum East,1,9.49307005885689
2490,2014,Buffalo,8,28.0495073805254
2491,2014,Buffalo River,27,218.535006070394
2492,2014,Bulla,41,21.4347703342766
2493,2014,Bullarook,2,6.43790639284125
2494,2014,Bullarto,3,19.757639620652
2495,2014,Bulleen,413,345.788993360493
2496,2014,Bullengarook,35,76.9721360867301
2497,2014,Bullioh,1,16.7168171180195
2498,2014,Bullumwaal,2,4.5170178648057
2499,2014,Buln Buln,6,12.8633907898124
2500,2014,Buln Buln East,1,2.14389846496873
2501,2014,Bumberrah,6,13.5510535944171
2502,2014,Bunbartha,2,3.12896009011406
2503,2014,Bundalaguah,3,6.98519139424433
2504,2014,Bundalong,27,92.7835051546422
2505,2014,Bundoora,1735,1111.51645866896
2506,2014,Bung Bong,2,15.5231294629003
2507,2014,Bungador,2,9.46476740334115
2508,2014,Bungal,1,3.21895319642063
2509,2014,Bungalally,4,20.2552157180478
2510,2014,Bungaree,13,41.8463915534681
2511,2014,Bungil,4,66.8672684720782
2512,2014,Bunguluke,1,15.7853196527235
2513,2014,Buninyong,78,93.5937849317428
2514,2014,Bunkers Hill,31,31.0266829473345
2515,2014,Bunyip,85,96.51413648235
2516,2014,Bunyip North,1,1.13546042920412
2517,2014,Buragwonduc,1,2.32839713141478
2518,2014,Burnbank,6,85.1426138782415
2519,2014,Burnewang,7,18.7476565429322
2520,2014,Burnley,113,129.545558765536
2521,2014,Burnside,206,159.308323473222
2522,2014,Burnside Heights,249,192.562002644817
2523,2014,Burramboot,1,2.67823664899032
2524,2014,Burramine,2,6.8728522336772
2525,2014,Burrumbeet,20,85.9650893354169
2526,2014,Burwood,746,448.925120327583
2527,2014,Burwood East,434,264.118792599811
2528,2014,Bushfield,6,17.7888463933119
2529,2014,Butchers Ridge,1,2.25850893240285
2530,2014,Buxton,44,321.47293051803
2531,2014,Byaduk,2,12.3039064903112
2532,2014,Byawatha,10,35.8911779484609
2533,2014,Bylands,13,33.2616927643042
2534,2014,Byrneside,8,12.5158403604562
2535,2014,Cabarita,7,13.0264063866613
2536,2014,Cabbage Tree Creek,5,11.2925446620143
2537,2014,Cairnlea,664,334.562750670118
2538,2014,Calder Park,35,17.6350847491779
2539,2014,Caldermeade,26,29.5219711593071
2540,2014,California Gully,414,383.49312213424
2541,2014,Calivil,6,79.8615732729899
2542,2014,Callawadda,5,42.4556338626127
2543,2014,Callignee,3,4.04672619850539
2544,2014,Calrossie,1,2.32839713141478
2545,2014,Calulu,9,20.3265803916257
2546,2014,Cambarville,1,0.658033270162147
2547,2014,Camberwell,1076,623.190084559239
2548,2014,Cambrian Hill,16,76.5586870185197
2549,2014,Campbellfield,1402,732.964585576971
2550,2014,Campbells Bridge,1,8.49112677252253
2551,2014,Campbells Creek,38,205.394303010654
2552,2014,Campbells Forest,2,26.62052442433
2553,2014,Campbelltown,3,17.3961063477956
2554,2014,Camperdown,185,1132.19094247239
2555,2014,Canadian,297,297.25563985027
2556,2014,Caniambo,2,3.12896009011406
2557,2014,Cann River,26,58.7212322424742
2558,2014,Cannons Creek,21,7.29326206774415
2559,2014,Cannum,1,14.4425187752731
2560,2014,Canterbury,313,181.281130545578
2561,2014,Cape Bridgewater,3,15.1860288534542
2562,2014,Cape Clear,3,14.3547538159724
2563,2014,Cape Conran,1,2.25850893240285
2564,2014,Cape Otway,1,4.73238370167057
2565,2014,Cape Paterson,33,103.393176050375
2566,2014,Cape Schanck,13,8.30670926517517
2567,2014,Cape Woolamai,55,172.321960083958
2568,2014,Capel Sound,374,238.977635782732
2569,2014,Capels Crossing,1,9.49307005885689
2570,2014,Caramut,10,60.5620155038754
2571,2014,Carapooee,1,8.49112677252253
2572,2014,Carapooee West,1,8.49112677252253
2573,2014,Carapook,2,12.3039064903112
2574,2014,Cardigan,21,21.0180755449686
2575,2014,Cardigan Village,17,17.0146325840222
2576,2014,Cardinia,19,21.5737481548782
2577,2014,Cardross,38,70.7147775275899
2578,2014,Caringal,4,8.57559385987493
2579,2014,Carisbrook,51,395.839801303957
2580,2014,Carlisle River,4,18.9295348066823
2581,2014,Carlsruhe,5,10.9960194409614
2582,2014,Carlton,1761,1376.05000976751
2583,2014,Carlton North,464,521.718774373207
2584,2014,Carlyle,2,12.7129417747266
2585,2014,Carnegie,637,443.303130262878
2586,2014,Carngham,5,70.9521782318679
2587,2014,Caroline Springs,1416,1095.05138853438
2588,2014,Carpendeit,4,24.4798041615652
2589,2014,Carrajung,10,23.2839713141478
2590,2014,Carrajung Lower,2,4.65679426282956
2591,2014,Carrajung South,2,4.65679426282956
2592,2014,Carranballac,1,14.1904356463736
2593,2014,Carrum,386,250.308021529065
2594,2014,Carrum Downs,1547,1135.98813344007
2595,2014,Carwarp,6,11.1654911885668
2596,2014,Cashmore,2,10.1240192356361
2597,2014,Castella,3,21.9186088989566
2598,2014,Casterton,101,511.262971399625
2599,2014,Castle Donnington,3,14.32664756447
2600,2014,Castlemaine,421,2275.55267282856
2601,2014,Catani,18,20.4382877256741
2602,2014,Cathcart,7,60.5536332179937
2603,2014,Cathkin,2,14.6124059326377
2604,2014,Caulfield,378,263.059000375774
2605,2014,Caulfield East,257,178.85228332427
2606,2014,Caulfield North,520,361.880106337043
2607,2014,Caulfield South,366,254.707920998765
2608,2014,Cavendish,12,73.8234389418673
2609,2014,Ceres,5,2.19544752002241
2610,2014,Chadstone,645,346.49476228849
2611,2014,Chapple Vale,2,9.46476740334115
2612,2014,Charam,1,24.7647350173367
2613,2014,Charlemont,6,2.63453702402689
2614,2014,Charleroi,1,6.3564708873633
2615,2014,Charlton,27,426.203630623535
2616,2014,Chelsea,580,376.110498670616
2617,2014,Chelsea Heights,259,167.952791647741
2618,2014,Cheltenham,1900,1282.99987266083
2619,2014,Chepstowe,2,28.3808712927472
2620,2014,Cherrypool,1,6.15195324515561
2621,2014,Cheshunt,10,35.8911779484609
2622,2014,Chesney Vale,2,14.3905597927751
2623,2014,Chetwynd,9,222.88261515603
2624,2014,Chewton,31,167.558510350797
2625,2014,Chewton Bushlands,3,16.2153397113674
2626,2014,Childers,2,4.28779692993746
2627,2014,Chiltern,71,451.309433002794
2628,2014,Chinkapook,1,4.77554918815666
2629,2014,Chirnside Park,659,433.643925036855
2630,2014,Chocolyn,1,6.1199510403913
2631,2014,Christmas Hills,30,47.2939952390678
2632,2014,Chum Creek,16,10.5285323225943
2633,2014,Churchill,547,737.853076860816
2634,2014,Clarendon,5,16.0947659821031
2635,2014,Claretown,3,9.65685958926188
2636,2014,Clarinda,337,218.533169055168
2637,2014,Clarkefield,18,37.9092653757147
2638,2014,Clarkes Hill,6,19.3137191785238
2639,2014,Clayton,1678,901.423583131918
2640,2014,Clayton South,735,476.622787108454
2641,2014,Clear Lake,4,20.2552157180478
2642,2014,Clematis,19,21.5737481548782
2643,2014,Clifton Creek,7,15.80956252682
2644,2014,Clifton Hill,623,714.220204521493
2645,2014,Clifton Springs,154,67.6197836166903
2646,2014,Clonbinane,6,15.351550506602
2647,2014,Cloverlea,3,6.4316953949062
2648,2014,Club Terrace,2,4.5170178648057
2649,2014,Clunes,58,381.981032665938
2650,2014,Clyde,79,27.4365573024661
2651,2014,Clyde North,182,63.2082712537827
2652,2014,Clydebank,9,20.955574182733
2653,2014,Clydesdale,1,6.58587987355065
2654,2014,Coalville,2,4.28779692993746
2655,2014,Cobains,9,20.955574182733
2656,2014,Cobaw,2,4.39840777638458
2657,2014,Cobblebank,46,35.5737032998457
2658,2014,Cobden,79,483.476132190913
2659,2014,Cobram,461,1584.19243986259
2660,2014,Cobram East,1,3.4364261168386
2661,2014,Cobrico,1,6.1199510403913
2662,2014,Cobungra,7,15.80956252682
2663,2014,Coburg,2772,1689.22418783775
2664,2014,Coburg North,817,497.870188118125
2665,2014,Cockatoo,256,290.677869876254
2666,2014,Codrington,1,6.05620155038754
2667,2014,Coghills Creek,2,2.0017214804732
2668,2014,Cohuna,100,949.307005885689
2669,2014,Coimadai,13,41.8463915534681
2670,2014,Colac,1097,5191.42492073262
2671,2014,Colac Colac,2,33.4336342360391
2672,2014,Colac East,5,23.6619185083529
2673,2014,Colac West,16,75.7181392267292
2674,2014,Colbinabbin,8,21.4258931919226
2675,2014,Coldstream,69,45.4042956411881
2676,2014,Coleraine,82,504.46016610276
2677,2014,Colignan,25,46.5228799523618
2678,2014,Collingwood,1602,1836.56624019813
2679,2014,Concongella,5,42.4556338626127
2680,2014,Condah,5,25.3100480890903
2681,2014,Congupna,21,32.8540809461976
2682,2014,Connewarre,33,44.7322926435006
2683,2014,Coojar,1,6.15195324515561
2684,2014,Coolaroo,483,252.512050523307
2685,2014,Cooma,2,3.12896009011406
2686,2014,Coomboona,4,6.25792018022811
2687,2014,Coomoora,8,52.6870389884052
2688,2014,Coongulla,21,48.8963397597103
2689,2014,Cooriemungle,1,6.1199510403913
2690,2014,Cora Lynn,4,4.54184171681647
2691,2014,Coragulac,1,4.73238370167057
2692,2014,Coral Bank,1,8.09388911371828
2693,2014,Corindhap,9,43.0642614479173
2694,2014,Corinella,29,90.8606698624505
2695,2014,Corio,2091,918.136152873373
2696,2014,Corndale,2,10.1240192356361
2697,2014,Cornella,8,21.4258931919226
2698,2014,Cornishtown,2,12.7129417747266
2699,2014,Coronet Bay,35,109.659429144337
2700,2014,Corop,13,34.8170764368742
2701,2014,Cororooke,9,42.5914533150352
2702,2014,Corringle,7,15.80956252682
2703,2014,Corryong,129,2156.46940822452
2704,2014,Cosgrove,1,1.56448004505703
2705,2014,Cosgrove South,1,1.56448004505703
2706,2014,Costerfield,17,15.7473021166234
2707,2014,Cotswold,1,7.76156473145014
2708,2014,Cottles Bridge,10,15.7646650796893
2709,2014,Cowangie,1,1.86091519809447
2710,2014,Cowes,524,1641.75831061807
2711,2014,Cowwarr,7,15.3192915213238
2712,2014,Craigie,1,7.76156473145014
2713,2014,Craigieburn,2463,1287.65461788593
2714,2014,Cranbourne,2169,753.28978213986
2715,2014,Cranbourne East,509,176.77478059437
2716,2014,Cranbourne North,942,327.154898467381
2717,2014,Cranbourne South,79,27.4365573024661
2718,2014,Cranbourne West,628,218.10326564492
2719,2014,Creek Junction,5,49.9101617089231
2720,2014,Cremorne,305,349.658366579543
2721,2014,Cressy,7,33.1792201486809
2722,2014,Creswick,156,1027.3972602739
2723,2014,Creswick North,1,6.58587987355065
2724,2014,Crib Point,152,97.1246006389712
2725,2014,Crooked River,2,4.65679426282956
2726,2014,Cross Roads,2,28.3808712927472
2727,2014,Crossley,4,24.2248062015502
2728,2014,Crossover,7,15.0072892547811
2729,2014,Crowlands,3,36.8719980652697
2730,2014,Croxton East,1,6.15195324515561
2731,2014,Croydon,1687,1514.07723858164
2732,2014,Croydon Hills,107,96.0321662882252
2733,2014,Croydon North,199,178.601879358475
2734,2014,Croydon South,182,163.344432378103
2735,2014,Crymelon,1,14.4425187752731
2736,2014,Cudgee,6,36.3372093023253
2737,2014,Cudgewa,1,16.7168171180195
2738,2014,Culgoa,2,31.570639305447
2739,2014,Cullulleraine,3,5.58274559428341
2740,2014,Curdievale,7,42.6484088127278
2741,2014,Curlewis,39,17.1244906561748
2742,2014,Dadswells Bridge,3,22.046057474557
2743,2014,Daisy Hill,4,31.0462589258006
2744,2014,Dales Creek,3,9.65685958926188
2745,2014,Dallas,498,260.354039669994
2746,2014,Dalmore,8,9.08368343363294
2747,2014,Dalyston,24,75.1950371275453
